line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
C30,2020-07-15 04:00:00,27.83,18.72,500.0,5.6,3.7,False,0.0
C30,2020-07-15 05:00:00,32.51,26.4,500.0,6.5,5.3,False,0.0
C30,2020-07-15 06:00:00,30.06,25.66,500.0,6.0,5.1,False,0.0
C30,2020-07-15 07:00:00,26.9,24.58,500.0,5.4,4.9,False,0.0
C30,2020-07-15 08:00:00,13.49,10.12,500.0,2.7,2.0,False,0.0
C30,2020-07-15 09:00:00,0.94,-3.52,500.0,0.2,0.7,False,0.0
C30,2020-07-15 10:00:00,0.34,-2.99,500.0,0.1,0.6,False,0.0
C30,2020-07-15 11:00:00,0.19,-3.63,500.0,0.0,0.7,False,0.0
C30,2020-07-15 12:00:00,-17.9,-27.63,500.0,3.6,5.5,False,0.0
C30,2020-07-15 13:00:00,-34.83,-47.64,500.0,7.0,9.5,False,0.0
C30,2020-07-15 14:00:00,-23.33,-46.38,500.0,4.7,9.3,False,0.0
C30,2020-07-15 15:00:00,-21.35,-50.26,500.0,4.3,10.1,False,0.0
C30,2020-07-15 16:00:00,-19.98,-49.95,500.0,4.0,10.0,False,0.0
C30,2020-07-15 17:00:00,-4.41,-26.04,500.0,0.9,5.2,False,0.0
C30,2020-07-15 18:00:00,-2.17,-24.93,500.0,0.4,5.0,False,0.0
C30,2020-07-15 19:00:00,-1.41,-24.36,500.0,0.3,4.9,False,0.0
C30,2020-07-15 20:00:00,-0.0,-19.34,500.0,0.0,3.9,False,0.0
C30,2020-07-15 21:00:00,21.98,12.14,500.0,4.4,2.4,False,0.0
C30,2020-07-15 22:00:00,37.28,23.19,500.0,7.5,4.6,False,0.0
C30,2020-07-15 23:00:00,20.54,8.15,500.0,4.1,1.6,False,0.0
C30,2020-07-16 00:00:00,37.19,37.19,500.0,7.4,7.4,False,0.0
C30,2020-07-16 02:00:00,36.5,36.5,500.0,7.3,7.3,False,0.0
C30,2020-07-16 04:00:00,35.38,35.38,500.0,7.1,7.1,False,0.0
C30,2020-07-16 06:00:00,32.6,32.6,500.0,6.5,6.5,False,0.0
C30,2020-07-16 08:00:00,27.76,27.76,500.0,5.6,5.6,False,0.0
C30,2020-07-16 10:00:00,27.57,27.57,500.0,5.5,5.5,False,0.0
C30,2020-07-16 12:00:00,20.4,20.4,500.0,4.1,4.1,False,0.0
C30,2020-07-16 14:00:00,16.08,16.08,500.0,3.2,3.2,False,0.0
C30,2020-07-16 16:00:00,22.18,22.18,500.0,4.4,4.4,False,0.0
C30,2020-07-16 18:00:00,9.15,9.15,500.0,1.8,1.8,False,0.0
C30,2020-07-16 20:00:00,32.37,32.37,500.0,6.5,6.5,False,0.0
C30,2020-07-16 22:00:00,34.17,34.17,500.0,6.8,6.8,False,0.0
C31-1,2020-07-15 00:00:00,-23.56,-20.17,500.0,4.7,4.0,False,0.0
C31-1,2020-07-15 01:00:00,-27.75,-16.87,500.0,5.5,3.4,False,0.0
C31-1,2020-07-15 02:00:00,-27.12,-12.32,500.0,5.4,2.5,False,0.0
C31-1,2020-07-15 03:00:00,-21.45,-2.73,500.0,4.3,0.5,False,0.0
C31-1,2020-07-15 04:00:00,-2.19,24.64,500.0,0.4,4.9,False,0.0
C31-1,2020-07-15 05:00:00,6.55,31.07,500.0,1.3,6.2,False,0.0
C31-1,2020-07-15 06:00:00,-34.21,31.89,500.0,6.8,6.4,False,0.0
C31-1,2020-07-15 07:00:00,-29.61,29.01,500.0,5.9,5.8,False,0.0
C31-1,2020-07-15 08:00:00,-81.74,-58.59,500.0,16.3,11.7,False,0.0
C31-1,2020-07-15 09:00:00,-93.79,-69.01,500.0,18.8,13.8,False,0.0
C31-1,2020-07-15 10:00:00,-75.67,-53.97,500.0,15.1,10.8,False,0.0
C31-1,2020-07-15 11:00:00,-41.37,-21.02,500.0,8.3,4.2,False,0.0
C31-1,2020-07-15 12:00:00,-54.46,-41.8,500.0,10.9,8.4,False,0.0
C31-1,2020-07-15 13:00:00,-61.5,-49.86,500.0,12.3,10.0,False,0.0
C31-1,2020-07-15 14:00:00,-48.16,-49.96,500.0,9.6,10.0,False,0.0
C31-1,2020-07-15 15:00:00,-55.2,-38.13,500.0,11.0,7.6,False,0.0
C31-1,2020-07-15 16:00:00,-52.24,-35.26,500.0,10.4,7.1,False,0.0
C31-1,2020-07-15 17:00:00,-66.61,-32.65,500.0,13.3,6.5,False,0.0
C31-1,2020-07-15 18:00:00,-45.68,-36.55,500.0,9.1,7.3,False,0.0
C31-1,2020-07-15 19:00:00,-38.94,-27.86,500.0,7.8,5.6,False,0.0
C31-1,2020-07-15 20:00:00,-14.08,21.19,500.0,2.8,4.2,False,0.0
C31-1,2020-07-15 21:00:00,-43.72,33.75,500.0,8.7,6.8,False,0.0
C31-1,2020-07-15 22:00:00,66.48,103.84,500.0,13.3,20.8,False,0.0
C31-1,2020-07-15 23:00:00,24.49,112.21,500.0,4.9,22.4,False,0.0
C31-1,2020-07-16 00:00:00,-37.24,-37.24,500.0,7.4,7.4,False,0.0
C31-1,2020-07-16 02:00:00,-39.68,-39.68,500.0,7.9,7.9,False,0.0
C31-1,2020-07-16 04:00:00,-49.63,-49.63,500.0,9.9,9.9,False,0.0
C31-1,2020-07-16 06:00:00,-9.4,-9.4,500.0,1.9,1.9,False,0.0
C31-1,2020-07-16 08:00:00,-1.43,-1.43,500.0,0.3,0.3,False,0.0
C31-1,2020-07-16 10:00:00,6.26,6.26,500.0,1.3,1.3,False,0.0
C31-1,2020-07-16 12:00:00,-37.54,-37.54,500.0,7.5,7.5,False,0.0
C31-1,2020-07-16 14:00:00,-72.03,-72.03,500.0,14.4,14.4,False,0.0
C31-1,2020-07-16 16:00:00,-43.32,-43.32,500.0,8.7,8.7,False,0.0
C31-1,2020-07-16 18:00:00,-95.87,-95.87,500.0,19.2,19.2,False,0.0
C31-1,2020-07-16 20:00:00,-45.01,-45.01,500.0,9.0,9.0,False,0.0
C31-1,2020-07-16 22:00:00,-50.08,-50.08,500.0,10.0,10.0,False,0.0
C31-2,2020-07-15 00:00:00,-23.56,-20.17,500.0,4.7,4.0,False,0.0
C31-2,2020-07-15 01:00:00,-27.75,-16.87,500.0,5.5,3.4,False,0.0
C31-2,2020-07-15 02:00:00,-27.12,-12.32,500.0,5.4,2.5,False,0.0
C31-2,2020-07-15 03:00:00,-21.45,-2.73,500.0,4.3,0.5,False,0.0
C31-2,2020-07-15 04:00:00,-2.19,24.64,500.0,0.4,4.9,False,0.0
C31-2,2020-07-15 05:00:00,6.55,31.07,500.0,1.3,6.2,False,0.0
C31-2,2020-07-15 06:00:00,-34.21,31.89,500.0,6.8,6.4,False,0.0
C31-2,2020-07-15 07:00:00,-29.61,29.01,500.0,5.9,5.8,False,0.0
C31-2,2020-07-15 08:00:00,-81.74,-58.59,500.0,16.3,11.7,False,0.0
C31-2,2020-07-15 09:00:00,-93.79,-69.01,500.0,18.8,13.8,False,0.0
C31-2,2020-07-15 10:00:00,-75.67,-53.97,500.0,15.1,10.8,False,0.0
C31-2,2020-07-15 11:00:00,-41.37,-21.02,500.0,8.3,4.2,False,0.0
C31-2,2020-07-15 12:00:00,-54.46,-41.8,500.0,10.9,8.4,False,0.0
C31-2,2020-07-15 13:00:00,-61.5,-49.86,500.0,12.3,10.0,False,0.0
C31-2,2020-07-15 14:00:00,-48.16,-49.96,500.0,9.6,10.0,False,0.0
C31-2,2020-07-15 15:00:00,-55.2,-38.13,500.0,11.0,7.6,False,0.0
C31-2,2020-07-15 16:00:00,-52.24,-35.26,500.0,10.4,7.1,False,0.0
C31-2,2020-07-15 17:00:00,-66.61,-32.65,500.0,13.3,6.5,False,0.0
C31-2,2020-07-15 18:00:00,-45.68,-36.55,500.0,9.1,7.3,False,0.0
C31-2,2020-07-15 19:00:00,-38.94,-27.86,500.0,7.8,5.6,False,0.0
C31-2,2020-07-15 20:00:00,-14.08,21.19,500.0,2.8,4.2,False,0.0
C31-2,2020-07-15 21:00:00,-43.72,33.75,500.0,8.7,6.8,False,0.0
C31-2,2020-07-15 22:00:00,66.48,103.84,500.0,13.3,20.8,False,0.0
C31-2,2020-07-15 23:00:00,24.49,112.21,500.0,4.9,22.4,False,0.0
C31-2,2020-07-16 00:00:00,-37.24,-37.24,500.0,7.4,7.4,False,0.0
C31-2,2020-07-16 02:00:00,-39.68,-39.68,500.0,7.9,7.9,False,0.0
C31-2,2020-07-16 04:00:00,-49.63,-49.63,500.0,9.9,9.9,False,0.0
C31-2,2020-07-16 06:00:00,-9.4,-9.4,500.0,1.9,1.9,False,0.0
C31-2,2020-07-16 08:00:00,-1.43,-1.43,500.0,0.3,0.3,False,0.0
C31-2,2020-07-16 10:00:00,6.26,6.26,500.0,1.3,1.3,False,0.0
C31-2,2020-07-16 12:00:00,-37.54,-37.54,500.0,7.5,7.5,False,0.0
C31-2,2020-07-16 14:00:00,-72.03,-72.03,500.0,14.4,14.4,False,0.0
C31-2,2020-07-16 16:00:00,-43.32,-43.32,500.0,8.7,8.7,False,0.0
C31-2,2020-07-16 18:00:00,-95.87,-95.87,500.0,19.2,19.2,False,0.0
C31-2,2020-07-16 20:00:00,-45.01,-45.01,500.0,9.0,9.0,False,0.0
C31-2,2020-07-16 22:00:00,-50.08,-50.08,500.0,10.0,10.0,False,0.0
C32-1,2020-07-15 00:00:00,-18.32,-43.57,500.0,3.7,8.7,False,0.0
C32-1,2020-07-15 01:00:00,-20.46,-36.42,500.0,4.1,7.3,False,0.0
C32-1,2020-07-15 02:00:00,-25.42,-34.89,500.0,5.1,7.0,False,0.0
C32-1,2020-07-15 03:00:00,-22.57,-33.1,500.0,4.5,6.6,False,0.0
C32-1,2020-07-15 04:00:00,-29.44,-64.34,500.0,5.9,12.9,False,0.0
C32-1,2020-07-15 05:00:00,-3.91,-32.17,500.0,0.8,6.4,False,0.0
C32-1,2020-07-15 06:00:00,-44.02,-28.62,500.0,8.8,5.7,False,0.0
C32-1,2020-07-15 07:00:00,-71.6,-57.14,500.0,14.3,11.4,False,0.0
C32-1,2020-07-15 08:00:00,-70.87,-61.58,500.0,14.2,12.3,False,0.0
C32-1,2020-07-15 09:00:00,-61.75,-85.4,500.0,12.3,17.1,False,0.0
C32-1,2020-07-15 10:00:00,-70.53,-88.84,500.0,14.1,17.8,False,0.0
C32-1,2020-07-15 11:00:00,-44.07,-53.41,500.0,8.8,10.7,False,0.0
C32-1,2020-07-15 12:00:00,-2.34,3.35,500.0,0.5,0.7,False,0.0
C32-1,2020-07-15 13:00:00,7.88,14.96,500.0,1.6,3.0,False,0.0
C32-1,2020-07-15 14:00:00,-33.66,-0.58,500.0,6.7,0.1,False,0.0
C32-1,2020-07-15 15:00:00,-38.88,-22.86,500.0,7.8,4.6,False,0.0
C32-1,2020-07-15 16:00:00,-39.62,-29.36,500.0,7.9,5.9,False,0.0
C32-1,2020-07-15 17:00:00,-38.36,-38.42,500.0,7.7,7.7,False,0.0
C32-1,2020-07-15 18:00:00,-10.02,-35.59,500.0,2.0,7.1,False,0.0
C32-1,2020-07-15 19:00:00,0.18,-35.71,500.0,0.0,7.1,False,0.0
C32-1,2020-07-15 20:00:00,11.32,-29.3,500.0,2.3,5.9,False,0.0
C32-1,2020-07-15 21:00:00,-4.92,-12.44,500.0,1.0,2.5,False,0.0
C32-1,2020-07-15 22:00:00,5.84,-82.32,500.0,1.2,16.5,False,0.0
C32-1,2020-07-15 23:00:00,-78.65,-127.98,500.0,15.7,25.6,False,0.0
C32-1,2020-07-16 00:00:00,16.37,16.37,500.0,3.3,3.3,False,0.0
C32-1,2020-07-16 02:00:00,20.49,20.49,500.0,4.1,4.1,False,0.0
C32-1,2020-07-16 04:00:00,2.96,2.96,500.0,0.6,0.6,False,0.0
C32-1,2020-07-16 06:00:00,-7.0,-7.0,500.0,1.4,1.4,False,0.0
C32-1,2020-07-16 08:00:00,-16.22,-16.22,500.0,3.2,3.2,False,0.0
C32-1,2020-07-16 10:00:00,-57.02,-57.02,500.0,11.4,11.4,False,0.0
C32-1,2020-07-16 12:00:00,-28.44,-28.44,500.0,5.7,5.7,False,0.0
C32-1,2020-07-16 14:00:00,-15.76,-15.76,500.0,3.2,3.2,False,0.0
C32-1,2020-07-16 16:00:00,-32.35,-32.35,500.0,6.5,6.5,False,0.0
C32-1,2020-07-16 18:00:00,23.29,23.29,500.0,4.7,4.7,False,0.0
C32-1,2020-07-16 20:00:00,-54.88,-54.88,500.0,11.0,11.0,False,0.0
C32-1,2020-07-16 22:00:00,-14.66,-14.66,500.0,2.9,2.9,False,0.0
C32-2,2020-07-15 00:00:00,-18.32,-43.57,500.0,3.7,8.7,False,0.0
C32-2,2020-07-15 01:00:00,-20.46,-36.42,500.0,4.1,7.3,False,0.0
C32-2,2020-07-15 02:00:00,-25.42,-34.89,500.0,5.1,7.0,False,0.0
C32-2,2020-07-15 03:00:00,-22.57,-33.1,500.0,4.5,6.6,False,0.0
C32-2,2020-07-15 04:00:00,-29.44,-64.34,500.0,5.9,12.9,False,0.0
C32-2,2020-07-15 05:00:00,-3.91,-32.17,500.0,0.8,6.4,False,0.0
C32-2,2020-07-15 06:00:00,-44.02,-28.62,500.0,8.8,5.7,False,0.0
C32-2,2020-07-15 07:00:00,-71.6,-57.14,500.0,14.3,11.4,False,0.0
C32-2,2020-07-15 08:00:00,-70.87,-61.58,500.0,14.2,12.3,False,0.0
C32-2,2020-07-15 09:00:00,-61.75,-85.4,500.0,12.3,17.1,False,0.0
C32-2,2020-07-15 10:00:00,-70.53,-88.84,500.0,14.1,17.8,False,0.0
C32-2,2020-07-15 11:00:00,-44.07,-53.41,500.0,8.8,10.7,False,0.0
C32-2,2020-07-15 12:00:00,-2.34,3.35,500.0,0.5,0.7,False,0.0
C32-2,2020-07-15 13:00:00,7.88,14.96,500.0,1.6,3.0,False,0.0
C32-2,2020-07-15 14:00:00,-33.66,-0.58,500.0,6.7,0.1,False,0.0
C32-2,2020-07-15 15:00:00,-38.88,-22.86,500.0,7.8,4.6,False,0.0
C32-2,2020-07-15 16:00:00,-39.62,-29.36,500.0,7.9,5.9,False,0.0
C32-2,2020-07-15 17:00:00,-38.36,-38.42,500.0,7.7,7.7,False,0.0
C32-2,2020-07-15 18:00:00,-10.02,-35.59,500.0,2.0,7.1,False,0.0
C32-2,2020-07-15 19:00:00,0.18,-35.71,500.0,0.0,7.1,False,0.0
C32-2,2020-07-15 20:00:00,11.32,-29.3,500.0,2.3,5.9,False,0.0
C32-2,2020-07-15 21:00:00,-4.92,-12.44,500.0,1.0,2.5,False,0.0
C32-2,2020-07-15 22:00:00,5.84,-82.32,500.0,1.2,16.5,False,0.0
C32-2,2020-07-15 23:00:00,-78.65,-127.98,500.0,15.7,25.6,False,0.0
C32-2,2020-07-16 00:00:00,16.37,16.37,500.0,3.3,3.3,False,0.0
C32-2,2020-07-16 02:00:00,20.49,20.49,500.0,4.1,4.1,False,0.0
C32-2,2020-07-16 04:00:00,2.96,2.96,500.0,0.6,0.6,False,0.0
C32-2,2020-07-16 06:00:00,-7.0,-7.0,500.0,1.4,1.4,False,0.0
C32-2,2020-07-16 08:00:00,-16.22,-16.22,500.0,3.2,3.2,False,0.0
C32-2,2020-07-16 10:00:00,-57.02,-57.02,500.0,11.4,11.4,False,0.0
C32-2,2020-07-16 12:00:00,-28.44,-28.44,500.0,5.7,5.7,False,0.0
C32-2,2020-07-16 14:00:00,-15.76,-15.76,500.0,3.2,3.2,False,0.0
C32-2,2020-07-16 16:00:00,-32.35,-32.35,500.0,6.5,6.5,False,0.0
C32-2,2020-07-16 18:00:00,23.29,23.29,500.0,4.7,4.7,False,0.0
C32-2,2020-07-16 20:00:00,-54.88,-54.88,500.0,11.0,11.0,False,0.0
C32-2,2020-07-16 22:00:00,-14.66,-14.66,500.0,2.9,2.9,False,0.0
C33-1,2020-07-15 00:00:00,-46.32,-71.99,500.0,9.3,14.4,False,0.0
C33-1,2020-07-15 01:00:00,-47.23,-63.6,500.0,9.4,12.7,False,0.0
C33-1,2020-07-15 02:00:00,-51.75,-61.22,500.0,10.4,12.2,False,0.0
C33-1,2020-07-15 03:00:00,-48.81,-59.34,500.0,9.8,11.9,False,0.0
C33-1,2020-07-15 04:00:00,-56.71,-92.05,500.0,11.3,18.4,False,0.0
C33-1,2020-07-15 05:00:00,-32.21,-60.73,500.0,6.4,12.1,False,0.0
C33-1,2020-07-15 06:00:00,-73.69,-60.5,500.0,14.7,12.1,False,0.0
C33-1,2020-07-15 07:00:00,-104.46,-92.68,500.0,20.9,18.5,False,0.0
C33-1,2020-07-15 08:00:00,-107.66,-100.07,500.0,21.5,20.0,False,0.0
C33-1,2020-07-15 09:00:00,-102.22,-127.06,500.0,20.4,25.4,False,0.0
C33-1,2020-07-15 10:00:00,-113.48,-133.12,500.0,22.7,26.6,False,0.0
C33-1,2020-07-15 11:00:00,-90.13,-100.37,500.0,18.0,20.1,False,0.0
C33-1,2020-07-15 12:00:00,-50.46,-45.45,500.0,10.1,9.1,False,0.0
C33-1,2020-07-15 13:00:00,-41.78,-35.4,500.0,8.4,7.1,False,0.0
C33-1,2020-07-15 14:00:00,-83.8,-51.82,500.0,16.8,10.4,False,0.0
C33-1,2020-07-15 15:00:00,-88.44,-74.09,500.0,17.7,14.8,False,0.0
C33-1,2020-07-15 16:00:00,-87.58,-79.24,500.0,17.5,15.8,False,0.0
C33-1,2020-07-15 17:00:00,-82.57,-85.39,500.0,16.5,17.1,False,0.0
C33-1,2020-07-15 18:00:00,-53.91,-79.51,500.0,10.8,15.9,False,0.0
C33-1,2020-07-15 19:00:00,-42.75,-78.66,500.0,8.6,15.7,False,0.0
C33-1,2020-07-15 20:00:00,-30.09,-70.76,500.0,6.0,14.2,False,0.0
C33-1,2020-07-15 21:00:00,-39.54,-50.17,500.0,7.9,10.0,False,0.0
C33-1,2020-07-15 22:00:00,-28.16,-116.32,500.0,5.6,23.3,False,0.0
C33-1,2020-07-15 23:00:00,-109.42,-158.84,500.0,21.9,31.8,False,0.0
C33-1,2020-07-16 00:00:00,-11.76,-11.76,500.0,2.4,2.4,False,0.0
C33-1,2020-07-16 02:00:00,-5.98,-5.98,500.0,1.2,1.2,False,0.0
C33-1,2020-07-16 04:00:00,-25.47,-25.47,500.0,5.1,5.1,False,0.0
C33-1,2020-07-16 06:00:00,-41.24,-41.24,500.0,8.2,8.2,False,0.0
C33-1,2020-07-16 08:00:00,-57.37,-57.37,500.0,11.5,11.5,False,0.0
C33-1,2020-07-16 10:00:00,-103.79,-103.79,500.0,20.8,20.8,False,0.0
C33-1,2020-07-16 12:00:00,-79.52,-79.52,500.0,15.9,15.9,False,0.0
C33-1,2020-07-16 14:00:00,-68.86,-68.86,500.0,13.8,13.8,False,0.0
C33-1,2020-07-16 16:00:00,-82.68,-82.68,500.0,16.5,16.5,False,0.0
C33-1,2020-07-16 18:00:00,-21.92,-21.92,500.0,4.4,4.4,False,0.0
C33-1,2020-07-16 20:00:00,-95.77,-95.77,500.0,19.2,19.2,False,0.0
C33-1,2020-07-16 22:00:00,-47.59,-47.59,500.0,9.5,9.5,False,0.0
C33-2,2020-07-15 00:00:00,-46.32,-71.99,500.0,9.3,14.4,False,0.0
C33-2,2020-07-15 01:00:00,-47.23,-63.6,500.0,9.4,12.7,False,0.0
C33-2,2020-07-15 02:00:00,-51.75,-61.22,500.0,10.4,12.2,False,0.0
C33-2,2020-07-15 03:00:00,-48.81,-59.34,500.0,9.8,11.9,False,0.0
C33-2,2020-07-15 04:00:00,-56.71,-92.05,500.0,11.3,18.4,False,0.0
C33-2,2020-07-15 05:00:00,-32.21,-60.73,500.0,6.4,12.1,False,0.0
C33-2,2020-07-15 06:00:00,-73.69,-60.5,500.0,14.7,12.1,False,0.0
C33-2,2020-07-15 07:00:00,-104.46,-92.68,500.0,20.9,18.5,False,0.0
C33-2,2020-07-15 08:00:00,-107.66,-100.07,500.0,21.5,20.0,False,0.0
C33-2,2020-07-15 09:00:00,-102.22,-127.06,500.0,20.4,25.4,False,0.0
C33-2,2020-07-15 10:00:00,-113.48,-133.12,500.0,22.7,26.6,False,0.0
C33-2,2020-07-15 11:00:00,-90.13,-100.37,500.0,18.0,20.1,False,0.0
C33-2,2020-07-15 12:00:00,-50.46,-45.45,500.0,10.1,9.1,False,0.0
C33-2,2020-07-15 13:00:00,-41.78,-35.4,500.0,8.4,7.1,False,0.0
C33-2,2020-07-15 14:00:00,-83.8,-51.82,500.0,16.8,10.4,False,0.0
C33-2,2020-07-15 15:00:00,-88.44,-74.09,500.0,17.7,14.8,False,0.0
C33-2,2020-07-15 16:00:00,-87.58,-79.24,500.0,17.5,15.8,False,0.0
C33-2,2020-07-15 17:00:00,-82.57,-85.39,500.0,16.5,17.1,False,0.0
C33-2,2020-07-15 18:00:00,-53.91,-79.51,500.0,10.8,15.9,False,0.0
C33-2,2020-07-15 19:00:00,-42.75,-78.66,500.0,8.6,15.7,False,0.0
C33-2,2020-07-15 20:00:00,-30.09,-70.76,500.0,6.0,14.2,False,0.0
C33-2,2020-07-15 21:00:00,-39.54,-50.17,500.0,7.9,10.0,False,0.0
C33-2,2020-07-15 22:00:00,-28.16,-116.32,500.0,5.6,23.3,False,0.0
C33-2,2020-07-15 23:00:00,-109.42,-158.84,500.0,21.9,31.8,False,0.0
C33-2,2020-07-16 00:00:00,-11.76,-11.76,500.0,2.4,2.4,False,0.0
C33-2,2020-07-16 02:00:00,-5.98,-5.98,500.0,1.2,1.2,False,0.0
C33-2,2020-07-16 04:00:00,-25.47,-25.47,500.0,5.1,5.1,False,0.0
C33-2,2020-07-16 06:00:00,-41.24,-41.24,500.0,8.2,8.2,False,0.0
C33-2,2020-07-16 08:00:00,-57.37,-57.37,500.0,11.5,11.5,False,0.0
C33-2,2020-07-16 10:00:00,-103.79,-103.79,500.0,20.8,20.8,False,0.0
C33-2,2020-07-16 12:00:00,-79.52,-79.52,500.0,15.9,15.9,False,0.0
C33-2,2020-07-16 14:00:00,-68.86,-68.86,500.0,13.8,13.8,False,0.0
C33-2,2020-07-16 16:00:00,-82.68,-82.68,500.0,16.5,16.5,False,0.0
C33-2,2020-07-16 18:00:00,-21.92,-21.92,500.0,4.4,4.4,False,0.0
C33-2,2020-07-16 20:00:00,-95.77,-95.77,500.0,19.2,19.2,False,0.0
C33-2,2020-07-16 22:00:00,-47.59,-47.59,500.0,9.5,9.5,False,0.0
C34,2020-07-15 00:00:00,-25.21,-17.43,500.0,5.0,3.5,False,0.0
C34,2020-07-15 01:00:00,-23.61,-15.98,500.0,4.7,3.2,False,0.0
C34,2020-07-15 02:00:00,-22.71,-15.32,500.0,4.5,3.1,False,0.0
C34,2020-07-15 03:00:00,-22.76,-15.29,500.0,4.6,3.1,False,0.0
C34,2020-07-15 04:00:00,-21.85,-11.89,500.0,4.4,2.4,False,0.0
C34,2020-07-15 05:00:00,-26.95,-20.32,500.0,5.4,4.1,False,0.0
C34,2020-07-15 06:00:00,-28.45,-19.63,500.0,5.7,3.9,False,0.0
C34,2020-07-15 07:00:00,-26.11,-18.43,500.0,5.2,3.7,False,0.0
C34,2020-07-15 08:00:00,-10.66,-3.9,500.0,2.1,0.8,False,0.0
C34,2020-07-15 09:00:00,3.0,9.84,500.0,0.6,2.0,False,0.0
C34,2020-07-15 10:00:00,3.38,9.36,500.0,0.7,1.9,False,0.0
C34,2020-07-15 11:00:00,4.31,9.91,500.0,0.9,2.0,False,0.0
C34,2020-07-15 12:00:00,-20.15,-21.21,500.0,4.0,4.2,False,0.0
C34,2020-07-15 13:00:00,-48.46,-56.29,500.0,9.7,11.3,False,0.0
C34,2020-07-15 14:00:00,-49.94,-57.58,500.0,10.0,11.5,False,0.0
C34,2020-07-15 15:00:00,-53.19,-53.89,500.0,10.6,10.8,False,0.0
C34,2020-07-15 16:00:00,-54.8,-53.95,500.0,11.0,10.8,False,0.0
C34,2020-07-15 17:00:00,-33.75,-22.99,500.0,6.7,4.6,False,0.0
C34,2020-07-15 18:00:00,-30.37,-23.95,500.0,6.1,4.8,False,0.0
C34,2020-07-15 19:00:00,-31.03,-24.46,500.0,6.2,4.9,False,0.0
C34,2020-07-15 20:00:00,-32.39,-28.43,500.0,6.5,5.7,False,0.0
C34,2020-07-15 21:00:00,-22.13,-6.08,500.0,4.4,1.2,False,0.0
C34,2020-07-15 22:00:00,-31.12,-17.01,500.0,6.2,3.4,False,0.0
C34,2020-07-15 23:00:00,-14.52,-1.98,500.0,2.9,0.4,False,0.0
C34,2020-07-16 00:00:00,-31.28,-31.28,500.0,6.3,6.3,False,0.0
C34,2020-07-16 02:00:00,-31.4,-31.4,500.0,6.3,6.3,False,0.0
C34,2020-07-16 04:00:00,-29.34,-29.34,500.0,5.9,5.9,False,0.0
C34,2020-07-16 06:00:00,-26.66,-26.66,500.0,5.3,5.3,False,0.0
C34,2020-07-16 08:00:00,-21.41,-21.41,500.0,4.3,4.3,False,0.0
C34,2020-07-16 10:00:00,-21.52,-21.52,500.0,4.3,4.3,False,0.0
C34,2020-07-16 12:00:00,-14.5,-14.5,500.0,2.9,2.9,False,0.0
C34,2020-07-16 14:00:00,-10.3,-10.3,500.0,2.1,2.1,False,0.0
C34,2020-07-16 16:00:00,-16.34,-16.34,500.0,3.3,3.3,False,0.0
C34,2020-07-16 18:00:00,-3.2,-3.2,500.0,0.6,0.6,False,0.0
C34,2020-07-16 20:00:00,-26.42,-26.42,500.0,5.3,5.3,False,0.0
C34,2020-07-16 22:00:00,-29.11,-29.11,500.0,5.8,5.8,False,0.0
CA-1,2020-07-15 00:00:00,215.13,175.89,500.0,43.0,35.2,False,0.0
CA-1,2020-07-15 01:00:00,225.62,209.95,500.0,45.1,42.0,False,0.0
CA-1,2020-07-15 02:00:00,209.74,217.16,500.0,41.9,43.4,False,0.0
CA-1,2020-07-15 03:00:00,209.94,205.64,500.0,42.0,41.1,False,0.0
CA-1,2020-07-15 04:00:00,146.36,38.1,500.0,29.3,7.6,False,0.0
CA-1,2020-07-15 05:00:00,205.13,109.14,500.0,41.0,21.8,False,0.0
CA-1,2020-07-15 06:00:00,338.37,84.85,500.0,67.7,17.0,False,0.0
CA-1,2020-07-15 07:00:00,286.23,113.22,500.0,57.2,22.6,False,0.0
CA-1,2020-07-15 08:00:00,312.1,244.44,500.0,62.4,48.9,False,0.0
CA-1,2020-07-15 09:00:00,246.21,149.78,500.0,49.2,30.0,False,0.0
CA-1,2020-07-15 10:00:00,170.37,96.23,500.0,34.1,19.2,False,0.0
CA-1,2020-07-15 11:00:00,203.27,164.23,500.0,40.7,32.8,False,0.0
CA-1,2020-07-15 12:00:00,283.41,261.88,500.0,56.7,52.4,False,0.0
CA-1,2020-07-15 13:00:00,288.01,270.77,500.0,57.6,54.2,False,0.0
CA-1,2020-07-15 14:00:00,229.57,240.1,500.0,45.9,48.0,False,0.0
CA-1,2020-07-15 15:00:00,254.08,173.36,500.0,50.8,34.7,False,0.0
CA-1,2020-07-15 16:00:00,244.44,149.35,500.0,48.9,29.9,False,0.0
CA-1,2020-07-15 17:00:00,310.43,146.11,500.0,62.1,29.2,False,0.0
CA-1,2020-07-15 18:00:00,195.5,173.38,500.0,39.1,34.7,False,0.0
CA-1,2020-07-15 19:00:00,226.52,161.86,500.0,45.3,32.4,False,0.0
CA-1,2020-07-15 20:00:00,222.37,36.31,500.0,44.5,7.3,False,0.0
CA-1,2020-07-15 21:00:00,310.55,-61.34,500.0,62.1,12.3,False,0.0
CA-1,2020-07-15 22:00:00,253.3,52.2,500.0,50.7,10.4,False,0.0
CA-1,2020-07-15 23:00:00,118.0,-162.61,500.0,23.6,32.5,False,0.0
CA-1,2020-07-16 00:00:00,347.93,347.93,500.0,69.6,69.6,False,0.0
